;date_deb;date_end;open_time;open;high;low;close;volume;close_time;quote_asset_volume;n_trades;Taker buy base asset volume;Taker buy quote asset volume;Ignore
2537;2022-01-01 06:15:00.000;2022-01-01 06:29:59.999;1641014100000.0;46780.0;47500.0;46762.63;47379.13;689.54354;1641014999999.0;32573985.9793704;18135.0;412.40436;19476865.3025351;0.0
2538;2022-01-01 06:30:00.000;2022-01-01 06:44:59.999;1641015000000.0;47379.13;47555.55;47226.39;47300.0;407.37499;1641015899999.0;19320773.0200932;11377.0;217.95422;10333964.932031;0.0
2539;2022-01-01 06:45:00.000;2022-01-01 06:59:59.999;1641015900000.0;47300.01;47314.47;47135.3;47192.55;200.27951;1641016799999.0;9457042.4153686;6870.0;87.24605;4119939.4134564;0.0
2540;2022-01-01 07:00:00.000;2022-01-01 07:14:59.999;1641016800000.0;47192.56;47324.42;47089.43;47307.04;169.14727;1641017699999.0;7983944.0051907;7051.0;82.3639;3887882.5805333;0.0
2541;2022-01-01 07:15:00.000;2022-01-01 07:29:59.999;1641017700000.0;47307.03;47307.04;47119.37;47130.36;98.75754;1641018599999.0;4659582.273223;5284.0;46.4422;2191311.6901968;0.0
2542;2022-01-01 07:30:00.000;2022-01-01 07:44:59.999;1641018600000.0;47130.37;47197.32;47112.91;47158.02;86.74539;1641019499999.0;4090579.3245462;5248.0;40.63312;1915940.5129411;0.0
2543;2022-01-01 07:45:00.000;2022-01-01 07:59:59.999;1641019500000.0;47158.02;47235.49;46940.0;46979.62;259.32756;1641020399999.0;12207385.9626798;7613.0;130.00175;6120934.5998685;0.0
2544;2022-01-01 08:00:00.000;2022-01-01 08:14:59.999;1641020400000.0;46979.61;47044.26;46864.84;46990.23;175.37744;1641021299999.0;8235826.6250155;6861.0;68.0944;3197890.9168812;0.0
2545;2022-01-01 08:15:00.000;2022-01-01 08:29:59.999;1641021300000.0;46990.23;47052.98;46948.41;46959.61;119.88006;1641022199999.0;5633546.6868359;5072.0;61.36363;2883735.7557638;0.0
2546;2022-01-01 08:30:00.000;2022-01-01 08:44:59.999;1641022200000.0;46959.61;47122.91;46945.77;47096.7;132.61288;1641023099999.0;6236472.5091739;6215.0;62.12589;2921657.7467364;0.0
2547;2022-01-01 08:45:00.000;2022-01-01 08:59:59.999;1641023100000.0;47096.69;47255.85;47073.12;47194.73;218.33043;1641023999999.0;10294019.8115734;7018.0;99.09979;4673001.1688693;0.0
2548;2022-01-01 09:00:00.000;2022-01-01 09:14:59.999;1641024000000.0;47194.73;47228.86;47075.11;47151.37;131.91374;1641024899999.0;6217179.0062038;6435.0;65.78582;3100686.057795;0.0
2549;2022-01-01 09:15:00.000;2022-01-01 09:29:59.999;1641024900000.0;47151.37;47344.69;47145.05;47305.23;183.98417;1641025799999.0;8695377.378278;7480.0;103.06695;4870643.1582824;0.0
2550;2022-01-01 09:30:00.000;2022-01-01 09:44:59.999;1641025800000.0;47305.23;47313.91;47166.97;47210.18;109.50519;1641026699999.0;5171343.1547437;5056.0;58.87368;2780203.7361768;0.0
2551;2022-01-01 09:45:00.000;2022-01-01 09:59:59.999;1641026700000.0;47210.18;47260.0;47081.74;47124.82;107.04457;1641027599999.0;5048359.3786689;5441.0;49.36804;2328505.8945733;0.0
2552;2022-01-01 10:00:00.000;2022-01-01 10:14:59.999;1641027600000.0;47124.82;47215.56;47062.77;47205.77;127.12603;1641028499999.0;5994357.1860786;6212.0;62.69216;2956230.7378221;0.0
2553;2022-01-01 10:15:00.000;2022-01-01 10:29:59.999;1641028500000.0;47205.77;47205.78;47082.06;47094.74;85.76911;1641029399999.0;4042575.5980716;5530.0;40.99702;1932118.9567424;0.0
2554;2022-01-01 10:30:00.000;2022-01-01 10:44:59.999;1641029400000.0;47094.74;47126.85;46933.58;46988.47;221.1526;1641030299999.0;10397567.7290913;7934.0;99.72953;4688439.7898367;0.0
2555;2022-01-01 10:45:00.000;2022-01-01 10:59:59.999;1641030300000.0;46988.46;47143.99;46947.43;47143.98;107.27717;1641031199999.0;5046013.871152;5689.0;51.2256;2410172.0398893;0.0
2556;2022-01-01 11:00:00.000;2022-01-01 11:14:59.999;1641031200000.0;47143.98;47298.75;47111.11;47111.12;128.77257;1641032099999.0;6078764.8535717;6717.0;61.40941;2898881.6472652;0.0
2557;2022-01-01 11:15:00.000;2022-01-01 11:29:59.999;1641032100000.0;47111.11;47111.12;46812.99;46874.25;285.13532;1641032999999.0;13389001.6386151;9053.0;122.85676;5769493.3553514;0.0
2558;2022-01-01 11:30:00.000;2022-01-01 11:44:59.999;1641033000000.0;46874.26;47017.95;46715.39;46979.5;366.49823;1641033899999.0;17157753.8457186;10778.0;195.99761;9176336.5126424;0.0
2559;2022-01-01 11:45:00.000;2022-01-01 11:59:59.999;1641033900000.0;46979.5;47081.02;46868.71;46871.08;142.61148;1641034799999.0;6697108.8898057;5992.0;68.11387;3198862.1454909;0.0
2560;2022-01-01 12:00:00.000;2022-01-01 12:14:59.999;1641034800000.0;46871.09;46960.39;46862.41;46925.19;164.2469;1641035699999.0;7702597.067568;7526.0;68.22722;3199766.2108466;0.0
2561;2022-01-01 12:15:00.000;2022-01-01 12:29:59.999;1641035700000.0;46925.2;47007.73;46898.97;46956.77;171.41749;1641036599999.0;8049608.9100513;6239.0;87.65189;4116258.1737445;0.0
2562;2022-01-01 12:30:00.000;2022-01-01 12:44:59.999;1641036600000.0;46956.78;46994.24;46819.9;46946.36;218.58084;1641037499999.0;10251925.11579;6462.0;97.45345;4570674.2516365;0.0
2563;2022-01-01 12:45:00.000;2022-01-01 12:59:59.999;1641037500000.0;46946.36;46978.42;46756.77;46758.87;178.6427;1641038399999.0;8368901.5890262;6854.0;78.12431;3659570.6907277;0.0
2564;2022-01-01 13:00:00.000;2022-01-01 13:14:59.999;1641038400000.0;46758.87;46992.6;46756.3;46990.62;132.00011;1641039299999.0;6183480.5397071;6866.0;69.82828;3271191.0818336;0.0
2565;2022-01-01 13:15:00.000;2022-01-01 13:29:59.999;1641039300000.0;46990.14;47012.49;46884.87;46959.51;120.00104;1641040199999.0;5634598.4241633;6409.0;62.4388;2931803.5775459;0.0
2566;2022-01-01 13:30:00.000;2022-01-01 13:44:59.999;1641040200000.0;46959.51;47150.48;46941.2;47008.32;222.54846;1641041099999.0;10471459.3898561;7194.0;123.16629;5796288.703326;0.0
2567;2022-01-01 13:45:00.000;2022-01-01 13:59:59.999;1641041100000.0;47008.32;47133.78;47007.01;47074.05;107.60048;1641041999999.0;5065848.6745665;5139.0;50.11654;2359326.7394627;0.0
2568;2022-01-01 14:00:00.000;2022-01-01 14:14:59.999;1641042000000.0;47074.05;47150.0;47021.79;47141.5;105.86007;1641042899999.0;4985056.9499253;5996.0;54.92871;2586692.0734235;0.0
2569;2022-01-01 14:15:00.000;2022-01-01 14:29:59.999;1641042900000.0;47141.51;47199.67;46983.01;47022.59;148.11585;1641043799999.0;6976144.7225508;6093.0;68.87246;3244714.8821808;0.0
2570;2022-01-01 14:30:00.000;2022-01-01 14:44:59.999;1641043800000.0;47022.59;47095.48;46935.09;47067.11;107.3225;1641044699999.0;5046637.4102275;5790.0;51.85267;2438489.4364028;0.0
2571;2022-01-01 14:45:00.000;2022-01-01 14:59:59.999;1641044700000.0;47067.1;47080.12;46967.91;47023.24;92.8457;1641045599999.0;4365584.3781129;5198.0;40.92394;1924280.1690075;0.0
2572;2022-01-01 15:00:00.000;2022-01-01 15:14:59.999;1641045600000.0;47023.24;47066.89;46950.0;46969.74;103.67317;1641046499999.0;4873457.6406385;5650.0;39.96746;1878757.632543;0.0
2573;2022-01-01 15:15:00.000;2022-01-01 15:29:59.999;1641046500000.0;46969.73;47100.0;46967.54;47024.1;113.55795;1641047399999.0;5341804.1725312;5418.0;46.30329;2178019.8798055;0.0
2574;2022-01-01 15:30:00.000;2022-01-01 15:44:59.999;1641047400000.0;47024.11;47031.9;46850.18;46904.67;124.59323;1641048299999.0;5846221.849874;6631.0;64.19106;3012006.1974894;0.0
2575;2022-01-01 15:45:00.000;2022-01-01 15:59:59.999;1641048300000.0;46904.67;46965.5;46877.04;46926.22;161.83785;1641049199999.0;7595366.8453534;5321.0;50.82692;2385199.9583229;0.0
2576;2022-01-01 16:00:00.000;2022-01-01 16:14:59.999;1641049200000.0;46920.01;47009.74;46871.69;46953.79;121.57924;1641050099999.0;5708653.5230433;6895.0;64.03025;3006836.491141;0.0
2577;2022-01-01 16:15:00.000;2022-01-01 16:29:59.999;1641050100000.0;46953.79;47030.0;46920.8;47026.82;82.47188;1641050999999.0;3875025.2259107;5128.0;40.66316;1910598.0564702;0.0
2578;2022-01-01 16:30:00.000;2022-01-01 16:44:59.999;1641051000000.0;47026.83;47491.14;46996.75;47342.13;861.85823;1641051899999.0;40762122.3562495;15212.0;489.2508;23131918.1055734;0.0
2579;2022-01-01 16:45:00.000;2022-01-01 16:59:59.999;1641051900000.0;47342.12;47408.04;47117.09;47219.04;450.0437;1641052799999.0;21259442.6093896;10176.0;233.69304;11039419.282334;0.0
2580;2022-01-01 17:00:00.000;2022-01-01 17:14:59.999;1641052800000.0;47219.04;47461.29;47186.07;47428.34;320.37946;1641053699999.0;15165422.9004034;9876.0;164.95586;7807731.6234781;0.0
2581;2022-01-01 17:15:00.000;2022-01-01 17:29:59.999;1641053700000.0;47428.34;47527.24;47342.42;47480.45;296.91076;1641054599999.0;14077645.5312142;9498.0;145.40116;6894728.1782743;0.0
2582;2022-01-01 17:30:00.000;2022-01-01 17:44:59.999;1641054600000.0;47480.46;47497.19;47375.65;47421.77;219.15048;1641055499999.0;10394587.2018819;8522.0;94.09941;4462696.6403772;0.0
2583;2022-01-01 17:45:00.000;2022-01-01 17:59:59.999;1641055500000.0;47421.78;47476.99;47253.4;47268.62;213.13849;1641056399999.0;10089490.6076045;8220.0;94.85877;4490707.3976015;0.0
2584;2022-01-01 18:00:00.000;2022-01-01 18:14:59.999;1641056400000.0;47268.61;47369.0;47238.81;47246.04;149.26952;1641057299999.0;7061692.8918738;8191.0;73.27002;3466584.3831851;0.0
2585;2022-01-01 18:15:00.000;2022-01-01 18:29:59.999;1641057300000.0;47246.04;47350.0;47241.28;47330.45;108.91746;1641058199999.0;5150338.7207816;7171.0;55.76222;2636959.4919209;0.0
2586;2022-01-01 18:30:00.000;2022-01-01 18:44:59.999;1641058200000.0;47330.45;47900.0;47325.71;47846.04;697.35462;1641059099999.0;33247453.5888549;21486.0;385.31015;18368735.7070789;0.0
2587;2022-01-01 18:45:00.000;2022-01-01 18:59:59.999;1641059100000.0;47846.03;47954.63;47672.01;47754.48;365.12417;1641059999999.0;17457895.4504752;13159.0;151.14684;7226647.2602703;0.0
2588;2022-01-01 19:00:00.000;2022-01-01 19:14:59.999;1641060000000.0;47754.47;47844.97;47660.85;47742.16;226.83378;1641060899999.0;10831060.385365;9602.0;110.565;5279255.4992967;0.0
2589;2022-01-01 19:15:00.000;2022-01-01 19:29:59.999;1641060900000.0;47742.16;47780.74;47601.01;47637.43;175.79179;1641061799999.0;8381571.06829;7455.0;92.69994;4419160.5000709;0.0
2590;2022-01-01 19:30:00.000;2022-01-01 19:44:59.999;1641061800000.0;47637.43;47658.64;47420.0;47468.81;290.65106;1641062699999.0;13812880.8665503;9395.0;138.26611;6570832.1033519;0.0
2591;2022-01-01 19:45:00.000;2022-01-01 19:59:59.999;1641062700000.0;47468.81;47628.39;47430.0;47560.55;167.48362;1641063599999.0;7961278.2649963;7019.0;98.27464;4671256.564707;0.0
2592;2022-01-01 20:00:00.000;2022-01-01 20:14:59.999;1641063600000.0;47560.54;47611.84;47489.76;47508.6;160.7495;1641064499999.0;7644149.5813305;8273.0;73.55131;3498008.916524;0.0
2593;2022-01-01 20:15:00.000;2022-01-01 20:29:59.999;1641064500000.0;47508.61;47508.61;47338.53;47388.85;194.5852;1641065399999.0;9226425.4062772;9331.0;95.11996;4510662.4588462;0.0
2594;2022-01-01 20:30:00.000;2022-01-01 20:44:59.999;1641065400000.0;47388.84;47414.27;47300.0;47321.34;319.37226;1641066299999.0;15120577.4510787;9728.0;163.83579;7757113.4891919;0.0
2595;2022-01-01 20:45:00.000;2022-01-01 20:59:59.999;1641066300000.0;47321.34;47355.79;47292.72;47329.78;155.96464;1641067199999.0;7380341.6364155;7570.0;113.56296;5373768.7401351;0.0
2596;2022-01-01 21:00:00.000;2022-01-01 21:14:59.999;1641067200000.0;47329.79;47358.21;47301.01;47322.14;132.7101;1641068099999.0;6281183.3535866;6313.0;95.79856;4534124.5548619;0.0
2597;2022-01-01 21:15:00.000;2022-01-01 21:29:59.999;1641068100000.0;47322.15;47452.55;47250.18;47412.36;150.26913;1641068999999.0;7115267.4480369;6647.0;100.09631;4740132.4112464;0.0
2598;2022-01-01 21:30:00.000;2022-01-01 21:44:59.999;1641069000000.0;47412.36;47559.03;47384.6;47393.79;228.2057;1641069899999.0;10834903.2139874;7689.0;118.24808;5614272.2879475;0.0
2599;2022-01-01 21:45:00.000;2022-01-01 21:59:59.999;1641069900000.0;47393.78;47468.01;47347.01;47391.82;206.02299;1641070799999.0;9766601.1246921;6096.0;104.47348;4952457.2405833;0.0
2600;2022-01-01 22:00:00.000;2022-01-01 22:14:59.999;1641070800000.0;47391.82;47573.05;47363.97;47509.55;277.01086;1641071699999.0;13140805.5089115;6863.0;211.05036;10012585.1121928;0.0
2601;2022-01-01 22:15:00.000;2022-01-01 22:29:59.999;1641071700000.0;47509.55;47539.2;47340.0;47366.34;150.71611;1641072599999.0;7149356.3750646;5912.0;70.69313;3353244.7761649;0.0
2602;2022-01-01 22:30:00.000;2022-01-01 22:44:59.999;1641072600000.0;47366.33;47491.03;47343.42;47445.58;229.45233;1641073499999.0;10882550.8028772;6859.0;101.92837;4834004.9452974;0.0
2603;2022-01-01 22:45:00.000;2022-01-01 22:59:59.999;1641073500000.0;47445.59;47472.61;47268.79;47319.67;152.03997;1641074399999.0;7194485.9317344;6528.0;84.46455;3996520.3890727;0.0
2604;2022-01-01 23:00:00.000;2022-01-01 23:14:59.999;1641074400000.0;47319.66;47370.0;47222.22;47262.69;167.09944;1641075299999.0;7904559.689664;7893.0;86.93296;4112146.6135054;0.0
2605;2022-01-01 23:15:00.000;2022-01-01 23:29:59.999;1641075300000.0;47262.7;47422.39;47255.0;47388.27;103.20575;1641076199999.0;4884933.0389558;6413.0;43.10191;2039705.3241455;0.0
2606;2022-01-01 23:30:00.000;2022-01-01 23:44:59.999;1641076200000.0;47388.26;47489.83;47376.72;47448.29;105.17114;1641077099999.0;4989819.9121093;6831.0;54.31471;2577009.3252901;0.0
2607;2022-01-01 23:45:00.000;2022-01-01 23:59:59.999;1641077100000.0;47448.29;47490.98;47369.75;47440.74;91.00228;1641077999999.0;4317340.8977009;5232.0;45.0949;2139590.7531145;0.0
2608;2022-01-02 00:00:00.000;2022-01-02 00:14:59.999;1641078000000.0;47440.74;47455.29;47277.77;47334.34;126.07666;1641078899999.0;5971545.642026;7650.0;57.75117;2735020.5627639;0.0
2609;2022-01-02 00:15:00.000;2022-01-02 00:29:59.999;1641078900000.0;47334.33;47488.0;47328.24;47428.83;104.14312;1641079799999.0;4937933.0541393;6759.0;48.70891;2309298.3742332;0.0
2610;2022-01-02 00:30:00.000;2022-01-02 00:44:59.999;1641079800000.0;47428.91;47585.93;47370.58;47498.17;118.01271;1641080699999.0;5606037.3270109;7401.0;66.0437;3136976.083923;0.0
2611;2022-01-02 00:45:00.000;2022-01-02 00:59:59.999;1641080700000.0;47498.17;47814.0;47492.69;47722.65;398.05705;1641081599999.0;18982912.5015449;10927.0;224.03265;10683896.2997272;0.0
2612;2022-01-02 01:00:00.000;2022-01-02 01:14:59.999;1641081600000.0;47722.66;47750.0;47463.63;47517.62;294.05935;1641082499999.0;14004091.7559774;9837.0;141.79544;6752542.0958757;0.0
2613;2022-01-02 01:15:00.000;2022-01-02 01:29:59.999;1641082500000.0;47517.63;47578.79;47381.12;47544.7;324.85868;1641083399999.0;15427777.1888521;8682.0;162.61344;7724293.1672516;0.0
2614;2022-01-02 01:30:00.000;2022-01-02 01:44:59.999;1641083400000.0;47544.7;47699.39;47491.43;47638.95;266.9197;1641084299999.0;12709861.8053163;8173.0;125.08876;5955309.7896879;0.0
2615;2022-01-02 01:45:00.000;2022-01-02 01:59:59.999;1641084300000.0;47641.55;47700.0;47575.69;47625.3;196.67044;1641085199999.0;9368817.9100082;6229.0;115.32043;5493878.5344161;0.0
2616;2022-01-02 02:00:00.000;2022-01-02 02:14:59.999;1641085200000.0;47625.29;47641.83;47425.65;47442.34;138.49194;1641086099999.0;6580935.2142897;6430.0;54.31392;2580783.3522224;0.0
2617;2022-01-02 02:15:00.000;2022-01-02 02:29:59.999;1641086100000.0;47442.34;47504.92;47412.89;47455.23;121.11451;1641086999999.0;5748746.8204036;6359.0;74.19052;3521440.1168231;0.0
2618;2022-01-02 02:30:00.000;2022-01-02 02:44:59.999;1641087000000.0;47455.22;47485.23;47315.53;47388.64;116.61685;1641087899999.0;5527022.1733083;5980.0;61.69591;2923968.2658995;0.0
2619;2022-01-02 02:45:00.000;2022-01-02 02:59:59.999;1641087900000.0;47388.64;47404.17;47315.38;47377.97;89.5303;1641088799999.0;4239502.2746484;5624.0;42.19889;1998315.0584648;0.0
2620;2022-01-02 03:00:00.000;2022-01-02 03:14:59.999;1641088800000.0;47377.97;47438.08;47325.81;47436.78;99.5594;1641089699999.0;4718198.7815604;6598.0;53.67455;2543821.5730736;0.0
2621;2022-01-02 03:15:00.000;2022-01-02 03:29:59.999;1641089700000.0;47438.08;47449.56;47310.0;47326.09;110.00959;1641090599999.0;5212784.9989705;6285.0;46.94998;2224828.7450099;0.0
2622;2022-01-02 03:30:00.000;2022-01-02 03:44:59.999;1641090600000.0;47326.08;47439.21;47275.5;47370.41;151.72986;1641091499999.0;7183460.6929596;6613.0;74.25021;3515686.8967426;0.0
2623;2022-01-02 03:45:00.000;2022-01-02 03:59:59.999;1641091500000.0;47370.4;47427.86;47357.06;47370.5;91.0936;1641092399999.0;4316761.30095;6017.0;40.92999;1939615.9559593;0.0
2624;2022-01-02 04:00:00.000;2022-01-02 04:14:59.999;1641092400000.0;47370.49;47393.45;47283.33;47295.8;83.40265;1641093299999.0;3950269.7443226;5014.0;42.78174;2026503.1776926;0.0
2625;2022-01-02 04:15:00.000;2022-01-02 04:29:59.999;1641093300000.0;47295.81;47389.48;47269.47;47382.71;90.12151;1641094199999.0;4265277.2301739;4542.0;44.76239;2118591.0261715;0.0
2626;2022-01-02 04:30:00.000;2022-01-02 04:44:59.999;1641094200000.0;47382.71;47467.11;47373.94;47406.18;93.06283;1641095099999.0;4413055.5561403;4376.0;49.38627;2341888.4917243;0.0
2627;2022-01-02 04:45:00.000;2022-01-02 04:59:59.999;1641095100000.0;47406.18;47415.0;47282.82;47329.47;120.66603;1641095999999.0;5709720.7937386;5054.0;46.70739;2210298.7368372;0.0
2628;2022-01-02 05:00:00.000;2022-01-02 05:14:59.999;1641096000000.0;47329.47;47415.73;47294.29;47381.63;117.25266;1641096899999.0;5552818.4540752;6137.0;45.12513;2137206.6662599;0.0
2629;2022-01-02 05:15:00.000;2022-01-02 05:29:59.999;1641096900000.0;47381.64;47382.48;47289.0;47305.86;91.68911;1641097799999.0;4338291.7706023;4352.0;37.5533;1776794.379448;0.0
2630;2022-01-02 05:30:00.000;2022-01-02 05:44:59.999;1641097800000.0;47305.87;47387.95;47112.66;47159.47;366.01707;1641098699999.0;17289535.9821659;8434.0;189.70368;8963415.7568137;0.0
2631;2022-01-02 05:45:00.000;2022-01-02 05:59:59.999;1641098700000.0;47159.47;47168.14;46770.23;46910.3;684.72936;1641099599999.0;32133719.6590184;17300.0;313.55388;14713255.1729553;0.0
2632;2022-01-02 06:00:00.000;2022-01-02 06:14:59.999;1641099600000.0;46910.3;47006.4;46832.08;46882.49;238.54018;1641100499999.0;11191299.8945031;7821.0;106.9409;5017775.4002542;0.0
2633;2022-01-02 06:15:00.000;2022-01-02 06:29:59.999;1641100500000.0;46882.49;46964.58;46850.0;46945.27;135.97;1641101399999.0;6379966.0826087;5122.0;69.10364;3242452.2202706;0.0
2634;2022-01-02 06:30:00.000;2022-01-02 06:44:59.999;1641101400000.0;46945.26;47071.32;46938.38;46969.69;138.54659;1641102299999.0;6511570.2056201;5251.0;75.51709;3548961.8314967;0.0
2635;2022-01-02 06:45:00.000;2022-01-02 06:59:59.999;1641102300000.0;46968.65;47089.63;46912.95;47081.28;173.147;1641103199999.0;8140074.5285091;5860.0;105.27768;4948982.9877375;0.0
2636;2022-01-02 07:00:00.000;2022-01-02 07:14:59.999;1641103200000.0;47081.28;47159.99;47011.24;47035.39;137.59054;1641104099999.0;6474870.0510503;5285.0;82.98619;3905363.0820592;0.0
2637;2022-01-02 07:15:00.000;2022-01-02 07:29:59.999;1641104100000.0;47035.38;47200.0;47028.21;47106.8;112.5642;1641104999999.0;5305253.9871161;5187.0;55.90512;2634786.994735;0.0
2638;2022-01-02 07:30:00.000;2022-01-02 07:44:59.999;1641105000000.0;47106.8;47236.66;47059.02;47184.84;209.5039;1641105899999.0;9878181.0702713;5485.0;128.4622;6057691.3800877;0.0
2639;2022-01-02 07:45:00.000;2022-01-02 07:59:59.999;1641105900000.0;47184.84;47244.0;47113.22;47122.61;68.54333;1641106799999.0;3234029.0120033;3822.0;31.66485;1494145.6745827;0.0
2640;2022-01-02 08:00:00.000;2022-01-02 08:14:59.999;1641106800000.0;47122.6;47182.58;47087.62;47135.88;133.33295;1641107699999.0;6285286.6955039;5077.0;68.09475;3209887.520894;0.0
2641;2022-01-02 08:15:00.000;2022-01-02 08:29:59.999;1641107700000.0;47135.88;47211.55;47133.0;47181.44;74.7017;1641108599999.0;3524613.4896534;4356.0;35.07906;1655118.9434437;0.0
2642;2022-01-02 08:30:00.000;2022-01-02 08:44:59.999;1641108600000.0;47181.45;47300.0;47162.4;47178.61;192.91864;1641109499999.0;9112165.0709822;5892.0;100.35567;4740209.1764355;0.0
2643;2022-01-02 08:45:00.000;2022-01-02 08:59:59.999;1641109500000.0;47174.19;47196.61;47090.18;47173.45;143.42104;1641110399999.0;6762017.8891448;5377.0;58.84694;2774572.0287354;0.0
2644;2022-01-02 09:00:00.000;2022-01-02 09:14:59.999;1641110400000.0;47173.44;47178.95;46970.05;47060.74;173.36588;1641111299999.0;8157844.3406465;7846.0;74.62121;3512003.3721553;0.0
2645;2022-01-02 09:15:00.000;2022-01-02 09:29:59.999;1641111300000.0;47060.74;47227.28;47048.98;47161.77;132.80846;1641112199999.0;6261972.9426085;6116.0;59.59632;2809730.2386617;0.0
2646;2022-01-02 09:30:00.000;2022-01-02 09:44:59.999;1641112200000.0;47161.76;47192.31;47054.02;47161.01;135.76562;1641113099999.0;6398770.1065888;7221.0;58.42465;2753543.392752;0.0
2647;2022-01-02 09:45:00.000;2022-01-02 09:59:59.999;1641113100000.0;47161.01;47247.12;47141.77;47222.4;136.34607;1641113999999.0;6436352.4072344;7207.0;67.60259;3191167.6325324;0.0
2648;2022-01-02 10:00:00.000;2022-01-02 10:14:59.999;1641114000000.0;47222.4;47236.89;47144.12;47215.05;124.6597;1641114899999.0;5883533.3836149;6387.0;56.93337;2686901.9621841;0.0
2649;2022-01-02 10:15:00.000;2022-01-02 10:29:59.999;1641114900000.0;47215.05;47499.45;47177.94;47338.85;364.93981;1641115799999.0;17286834.0155835;10924.0;206.71672;9790346.8222216;0.0
2650;2022-01-02 10:30:00.000;2022-01-02 10:44:59.999;1641115800000.0;47338.85;47391.32;47324.13;47380.0;194.74197;1641116699999.0;9222179.8370829;7234.0;96.81322;4584752.8041095;0.0
2651;2022-01-02 10:45:00.000;2022-01-02 10:59:59.999;1641116700000.0;47380.01;47381.54;47250.11;47273.24;108.1022;1641117599999.0;5115564.0450505;5854.0;44.33706;2097873.524329;0.0
2652;2022-01-02 11:00:00.000;2022-01-02 11:14:59.999;1641117600000.0;47273.23;47348.34;47251.57;47348.33;89.38218;1641118499999.0;4228048.777166;5427.0;49.08897;2322060.2668215;0.0
2653;2022-01-02 11:15:00.000;2022-01-02 11:29:59.999;1641118500000.0;47348.34;47348.34;47251.01;47272.23;83.14342;1641119399999.0;3931731.5828659;5145.0;41.26698;1951366.0889359;0.0
2654;2022-01-02 11:30:00.000;2022-01-02 11:44:59.999;1641119400000.0;47272.23;47322.07;47216.33;47265.0;89.74125;1641120299999.0;4241200.5646074;5163.0;46.51723;2198305.5382838;0.0
2655;2022-01-02 11:45:00.000;2022-01-02 11:59:59.999;1641120300000.0;47265.0;47275.03;47140.3;47188.89;127.82216;1641121199999.0;6036680.8845392;5883.0;59.47945;2809254.5027621;0.0
2656;2022-01-02 12:00:00.000;2022-01-02 12:14:59.999;1641121200000.0;47188.88;47283.01;47159.57;47272.11;98.53149;1641122099999.0;4654374.1364592;5605.0;57.50016;2716338.4613118;0.0
2657;2022-01-02 12:15:00.000;2022-01-02 12:29:59.999;1641122100000.0;47272.11;47333.33;47252.62;47310.0;82.65229;1641122999999.0;3909601.0038576;5170.0;46.36239;2193113.6420367;0.0
2658;2022-01-02 12:30:00.000;2022-01-02 12:44:59.999;1641123000000.0;47309.99;47400.0;47258.02;47261.36;101.30307;1641123899999.0;4794344.9839718;5547.0;51.62923;2443647.098781;0.0
2659;2022-01-02 12:45:00.000;2022-01-02 12:59:59.999;1641123900000.0;47261.36;47263.47;47195.0;47235.5;76.54308;1641124799999.0;3614833.5294707;5152.0;33.38404;1576589.6991063;0.0
2660;2022-01-02 13:00:00.000;2022-01-02 13:14:59.999;1641124800000.0;47238.89;47253.19;47013.5;47108.37;267.15818;1641125699999.0;12589739.0576455;10219.0;111.68106;5262153.9388078;0.0
2661;2022-01-02 13:15:00.000;2022-01-02 13:29:59.999;1641125700000.0;47108.38;47193.02;47080.02;47156.25;134.16166;1641126599999.0;6323565.8373386;6771.0;65.28676;3077598.5900101;0.0
2662;2022-01-02 13:30:00.000;2022-01-02 13:44:59.999;1641126600000.0;47156.24;47447.0;47137.85;47310.45;244.59474;1641127499999.0;11574164.7620251;8673.0;112.48053;5321508.5496935;0.0
2663;2022-01-02 13:45:00.000;2022-01-02 13:59:59.999;1641127500000.0;47310.45;47374.28;47274.72;47292.95;152.14315;1641128399999.0;7200320.2341436;6584.0;72.31911;3422668.2323554;0.0
2664;2022-01-02 14:00:00.000;2022-01-02 14:14:59.999;1641128400000.0;47289.67;47300.86;47130.0;47130.61;131.3353;1641129299999.0;6203928.8268447;6456.0;66.71398;3151054.8057735;0.0
2665;2022-01-02 14:15:00.000;2022-01-02 14:29:59.999;1641129300000.0;47130.0;47255.3;47093.95;47248.78;204.91976;1641130199999.0;9660777.2042994;6754.0;125.68879;5925004.676588;0.0
2666;2022-01-02 14:30:00.000;2022-01-02 14:44:59.999;1641130200000.0;47248.78;47251.48;47135.01;47178.85;120.80715;1641131099999.0;5698271.6110203;5615.0;61.16262;2884695.7321466;0.0
2667;2022-01-02 14:45:00.000;2022-01-02 14:59:59.999;1641131100000.0;47178.87;47179.78;47090.0;47137.35;123.379;1641131999999.0;5816378.9469103;6981.0;59.32824;2796959.8630809;0.0
2668;2022-01-02 15:00:00.000;2022-01-02 15:14:59.999;1641132000000.0;47137.35;47191.07;47100.0;47175.0;152.00904;1641132899999.0;7166419.464917;8309.0;79.28873;3737726.4540856;0.0
2669;2022-01-02 15:15:00.000;2022-01-02 15:29:59.999;1641132900000.0;47174.99;47202.39;47020.0;47056.24;220.68957;1641133799999.0;10395449.9871941;9010.0;112.64223;5306730.9723555;0.0
2670;2022-01-02 15:30:00.000;2022-01-02 15:44:59.999;1641133800000.0;47056.24;47170.0;47055.26;47140.98;127.91204;1641134699999.0;6027478.9963979;6974.0;75.40384;3553158.6411159;0.0
